,online_order,book_table,rating,votes,rest_type,cuisines,cost,location
42868,0,0,4.5,1670,0,5,1300.0,25
42869,0,1,4.0,27,0,1,700.0,25
42870,0,1,4.0,571,10,18,400.0,25
42871,0,1,4.0,690,0,7,750.0,25
42872,0,1,4.0,528,3,9,350.0,25
42873,0,0,3.9,58,2,16,450.0,25
42874,0,1,3.1,22,8,12,500.0,25
42875,0,1,3.0,239,3,4,500.0,25
42876,0,1,3.7,27,10,18,200.0,25
42877,0,1,3.5,124,8,9,500.0,25
42878,0,1,3.9,681,1,2,500.0,25
42879,0,0,4.4,1522,0,0,1500.0,25
42880,0,1,3.9,63,6,6,500.0,25
42881,0,1,3.6,54,3,0,500.0,25
42882,0,1,4.1,198,0,17,650.0,25
42883,0,1,3.7,186,2,10,150.0,25
42884,0,1,3.7,19,8,10,300.0,25
42885,0,1,4.4,593,2,10,800.0,25
42886,0,1,4.3,3888,7,38,1400.0,25
42887,0,1,3.9,96,2,25,500.0,25
42888,0,1,3.6,181,2,0,350.0,25
42889,0,0,3.8,55,2,7,350.0,25
42890,0,1,4.3,428,5,14,400.0,25
42891,0,1,4.3,5352,6,6,600.0,25
42892,0,1,3.8,170,2,0,500.0,25
42893,0,1,3.9,29,6,6,500.0,25
42894,0,1,3.9,139,2,8,300.0,25
42895,0,1,3.9,26,2,10,200.0,25
42896,0,1,3.9,260,0,0,650.0,25
42897,0,1,3.7,0,10,18,200.0,25
42898,0,1,3.3,26,2,75,400.0,25
42899,0,1,3.9,38,3,0,400.0,25
42900,0,1,3.0,25,2,45,250.0,25
42901,0,1,3.9,203,2,3,400.0,25
42902,0,1,3.7,0,8,9,200.0,25
42903,0,1,4.4,2699,5,11,550.0,25
42904,0,1,3.7,0,2,38,200.0,25
42905,0,1,3.3,214,8,0,450.0,25
42906,0,1,4.3,156,1,2,600.0,25
42907,0,1,4.1,174,10,18,400.0,25
42908,0,1,4.2,217,5,11,500.0,25
42909,0,1,3.7,0,5,14,300.0,25
42910,0,1,4.1,505,2,1,300.0,25
42911,0,1,3.8,27,2,0,450.0,25
42912,0,1,3.4,18,2,0,500.0,25
42913,0,0,4.4,139,0,13,1200.0,25
42914,0,1,4.2,232,0,23,1500.0,25
42915,0,1,3.6,57,2,44,500.0,25
42916,0,1,4.4,1908,0,56,1800.0,25
42917,0,1,4.0,108,3,4,800.0,25
42918,0,1,4.3,379,5,8,400.0,25
42919,0,1,3.0,64,5,14,200.0,25
42920,0,1,3.9,553,0,0,800.0,25
42921,0,1,4.0,560,0,0,900.0,25
42922,0,1,3.7,0,3,34,300.0,25
42923,0,0,4.1,1856,0,5,1100.0,25
42924,0,1,3.7,22,6,6,600.0,25
42925,0,1,3.2,23,2,0,150.0,25
42926,0,1,2.9,331,3,5,600.0,25
42927,0,1,4.1,1157,1,2,500.0,25
42928,0,1,3.7,271,3,0,500.0,25
42929,0,1,4.0,331,2,0,500.0,25
42930,0,1,3.7,264,2,7,450.0,25
42931,0,1,3.8,1850,0,0,800.0,25
42932,0,1,4.1,132,10,18,250.0,25
42933,0,1,2.8,97,0,1,600.0,25
42934,0,0,4.4,2579,0,13,1600.0,25
42935,0,1,3.0,40,3,3,600.0,25
42936,0,1,3.9,327,0,1,600.0,25
42937,0,1,3.4,6,8,12,300.0,25
42938,0,1,3.7,0,2,10,300.0,25
42939,0,1,3.9,77,5,14,300.0,25
42940,0,1,3.6,84,2,10,350.0,25
42941,0,1,3.0,162,2,39,400.0,25
42942,0,1,4.0,151,0,0,800.0,25
42943,0,1,3.7,0,8,18,300.0,25
42944,1,1,4.0,341,2,16,800.0,25
42945,0,1,3.5,293,0,0,550.0,25
42946,0,1,3.8,170,2,0,550.0,25
42947,0,1,3.7,72,1,2,900.0,25
42948,0,1,2.7,30,8,38,500.0,25
42949,0,1,4.0,74,5,14,350.0,25
42950,0,1,3.3,14,2,1,300.0,25
42951,0,1,4.3,195,1,2,400.0,25
42952,0,1,2.7,290,0,1,600.0,25
42953,0,1,4.3,267,3,10,400.0,25
42954,0,1,3.7,112,2,8,450.0,25
42955,0,1,3.5,10,2,10,200.0,25
42956,0,1,4.0,48,2,10,200.0,25
42957,0,1,3.5,11,2,10,400.0,25
42958,0,1,3.1,149,2,7,200.0,25
42959,0,1,4.0,292,5,14,300.0,25
42960,0,0,4.1,1503,0,38,1500.0,25
42961,0,1,3.4,334,0,22,550.0,25
42962,0,1,3.8,134,2,0,200.0,25
42963,0,1,3.5,21,2,22,500.0,25
42964,0,1,3.5,8,5,11,400.0,25
42965,0,1,4.0,71,0,61,750.0,25
42966,0,1,3.9,87,1,2,450.0,25
42967,0,1,4.2,1216,1,2,600.0,25
42968,0,1,2.7,125,2,1,500.0,25
42969,0,1,3.1,68,2,7,400.0,25
42970,0,1,3.5,217,0,0,650.0,25
42971,0,1,3.8,26,0,0,500.0,25
42972,0,1,3.7,0,2,10,400.0,25
42973,0,1,3.3,11,2,9,500.0,25
42974,0,1,4.4,282,5,14,300.0,25
42975,0,1,3.9,34,2,0,300.0,25
42976,0,1,3.8,25,10,18,400.0,25
42977,0,1,3.7,30,6,6,300.0,25
42978,0,0,3.9,1488,0,0,600.0,25
42979,0,1,3.7,0,3,38,200.0,25
42980,0,0,3.6,598,0,8,800.0,25
42981,0,0,4.2,3305,0,5,1400.0,25
42982,0,1,3.7,0,2,0,400.0,25
42983,0,1,4.4,542,3,14,600.0,25
42984,0,1,3.3,11,2,9,150.0,25
42985,0,1,3.9,90,3,14,200.0,25
42986,1,1,3.7,17,2,27,200.0,25
42987,0,1,3.0,7,2,4,400.0,25
42988,0,1,3.6,21,5,11,450.0,25
42989,0,1,4.0,739,2,21,500.0,25
42990,0,1,3.8,33,8,16,500.0,25
42991,0,1,4.1,338,0,2,800.0,25
42992,0,1,3.7,19,0,0,750.0,25
42993,0,1,2.8,53,2,0,300.0,25
42994,0,1,3.7,128,0,0,600.0,25
42995,1,1,3.4,14,2,3,150.0,25
42996,0,1,3.6,18,2,3,200.0,25
42997,0,1,3.7,0,2,0,500.0,25
42998,0,1,3.3,5,2,10,200.0,25
42999,0,1,3.4,94,2,39,300.0,25
43000,0,0,4.3,695,0,20,1000.0,25
43001,0,1,2.9,40,3,16,600.0,25
43002,0,1,3.0,570,0,3,400.0,25
43003,0,1,3.1,8,2,0,300.0,25
43004,0,1,3.5,229,2,0,350.0,25
43005,0,1,3.6,38,2,0,350.0,25
43006,0,1,2.8,420,0,35,700.0,25
43007,0,1,4.1,42,5,14,400.0,25
43008,0,1,2.6,27,2,10,500.0,25
43009,0,1,3.8,724,0,69,500.0,25
43010,0,1,3.5,22,2,10,200.0,25
43011,0,1,3.7,22,0,7,800.0,25
43012,0,1,3.1,17,2,26,300.0,25
43013,0,1,4.2,580,2,10,400.0,25
43014,0,1,3.1,54,3,16,500.0,25
43015,0,1,3.4,12,3,7,500.0,25
43016,0,1,3.6,37,3,1,400.0,25
43017,0,1,3.4,27,6,14,400.0,25
43018,0,1,4.0,282,0,39,700.0,25
43019,0,1,3.7,127,8,10,300.0,25
43020,0,1,3.7,0,2,3,300.0,25
43021,0,1,3.7,244,0,0,800.0,25
43022,0,1,4.0,241,0,39,500.0,25
43023,0,1,3.6,12,8,11,300.0,25
43024,0,0,4.0,861,0,0,1200.0,25
43025,0,1,3.5,62,2,10,250.0,25
43026,0,1,3.7,24,2,10,300.0,25
43027,0,1,2.9,228,2,0,250.0,25
43028,0,1,3.4,12,5,6,100.0,25
43029,0,1,3.0,167,2,9,500.0,25
43030,0,1,3.5,14,3,0,400.0,25
43031,0,1,4.0,125,5,19,400.0,25
43032,0,1,3.2,61,8,4,400.0,25
43033,0,1,4.2,631,5,14,300.0,25
43034,0,1,3.0,112,0,1,600.0,25
43035,0,1,3.1,4,2,9,500.0,25
43036,0,1,3.7,0,5,14,300.0,25
43037,0,1,3.5,15,2,0,300.0,25
43038,0,1,3.5,12,2,0,250.0,25
43039,0,1,3.2,30,2,0,200.0,25
43040,0,1,3.0,98,3,10,500.0,25
43041,0,1,3.7,24,8,16,400.0,25
43042,1,1,3.7,0,6,6,500.0,25
43043,0,1,3.2,5,3,1,200.0,25
43044,0,1,2.5,56,8,1,700.0,25
43045,0,0,4.2,97,0,0,1200.0,25
43046,0,1,3.7,217,15,38,450.0,25
43047,0,1,3.8,80,10,18,200.0,25
43048,0,1,4.2,164,2,18,600.0,25
43049,0,1,3.5,10,2,0,600.0,25
43050,0,1,4.3,1331,1,2,1000.0,25
43051,0,1,3.7,0,3,6,450.0,25
43052,0,1,3.1,7,2,0,300.0,25
43053,0,1,3.9,84,5,11,300.0,25
43054,0,1,3.7,47,5,11,250.0,25
43055,0,1,3.5,11,14,11,100.0,25
43056,0,1,3.2,254,0,39,500.0,25
43057,0,1,3.2,43,2,0,300.0,25
43058,1,1,3.5,8,2,0,200.0,25
43059,0,1,2.9,16,2,22,350.0,25
43060,0,1,3.6,12,2,3,300.0,25
43061,0,1,4.1,112,2,19,150.0,25
43062,1,0,3.5,43,0,0,700.0,25
43063,0,1,3.7,0,2,3,400.0,25
43064,0,1,4.3,397,1,2,700.0,25
43066,0,1,3.9,190,2,8,250.0,25
43067,0,1,3.7,0,3,33,200.0,25
43068,1,1,3.6,20,2,0,300.0,25
43069,0,1,3.7,0,2,18,100.0,25
43070,0,1,3.2,6,2,3,450.0,25
43071,0,1,3.7,23,2,8,100.0,25
43072,0,0,4.2,217,0,53,1500.0,25
43073,0,0,4.1,147,1,2,700.0,25
43074,0,1,4.1,60,2,0,300.0,25
43075,0,1,3.3,8,6,6,400.0,25
43076,0,0,4.3,771,0,16,1000.0,25
43077,0,1,3.2,14,2,10,500.0,25
43078,1,1,3.0,6,2,1,200.0,25
43079,0,1,4.1,124,1,2,450.0,25
43080,0,1,3.5,26,2,0,250.0,25
43081,0,1,3.5,39,10,11,200.0,25
43082,0,1,3.6,27,2,8,250.0,25
43083,0,1,3.9,55,5,14,300.0,25
43084,0,1,3.9,54,2,33,200.0,25
43085,0,1,3.8,48,8,13,250.0,25
43086,0,1,3.4,9,2,31,200.0,25
43087,0,1,3.7,33,11,19,250.0,25
43088,0,1,3.1,28,2,1,200.0,25
43089,0,1,3.8,162,2,7,400.0,25
43090,0,1,3.7,0,2,29,200.0,25
43091,0,1,3.4,34,6,6,300.0,25
43092,0,1,4.0,56,5,14,300.0,25
43093,0,1,3.2,18,10,29,100.0,25
43094,0,1,2.4,63,2,4,500.0,25
43095,0,1,3.8,70,0,0,750.0,25
43096,0,1,4.2,402,1,2,500.0,25
43097,0,1,3.1,96,2,0,450.0,25
43098,0,1,3.9,210,10,18,500.0,25
43099,0,1,3.3,9,2,0,300.0,25
43100,0,1,3.0,12,8,0,400.0,25
43101,1,0,4.0,427,0,1,1400.0,25
43102,0,1,3.7,0,2,7,350.0,25
43103,0,1,3.5,34,2,8,200.0,25
43104,0,0,4.0,1021,0,0,1200.0,25
43105,0,1,3.4,20,8,1,250.0,25
43106,1,1,3.7,33,2,1,400.0,25
43107,0,1,4.0,223,2,10,400.0,25
43108,1,1,2.8,79,2,0,300.0,25
43109,0,1,3.6,120,0,1,550.0,25
43110,0,1,3.7,93,2,0,500.0,25
43111,0,1,3.2,115,0,61,500.0,25
43112,0,1,3.2,25,5,11,300.0,25
43113,0,1,3.6,23,2,10,300.0,25
43114,0,1,3.7,19,5,14,300.0,25
43115,0,1,4.1,29,2,3,150.0,25
43116,0,1,3.9,45,2,3,150.0,25
43117,0,1,3.8,42,6,6,400.0,25
43118,0,1,3.8,105,2,0,400.0,25
43119,0,1,3.8,60,6,6,450.0,25
43120,0,1,3.7,42,2,1,300.0,25
43121,1,1,3.7,287,0,22,450.0,25
43122,1,1,3.8,73,2,0,400.0,25
43124,0,1,3.7,32,2,0,500.0,25
43125,0,1,3.7,42,2,8,150.0,25
43126,1,1,3.7,15,6,6,200.0,25
43127,0,1,3.8,103,5,14,300.0,25
43128,0,0,3.7,59,0,1,1200.0,25
43129,0,1,3.7,0,3,18,250.0,25
43130,0,1,3.8,37,2,16,200.0,25
43131,0,1,3.2,44,3,1,350.0,25
43132,0,1,3.8,139,0,0,750.0,25
43133,0,1,3.2,27,2,10,300.0,25
43134,0,1,3.1,4,2,0,350.0,25
43135,0,1,3.3,4,6,6,300.0,25
43136,0,1,3.7,16,18,0,300.0,25
43137,0,1,3.2,6,2,25,300.0,25
43138,0,1,3.8,61,3,12,300.0,25
43139,0,1,3.8,93,8,39,300.0,25
43140,0,0,4.3,1258,1,2,1000.0,25
43141,0,1,3.9,350,0,40,450.0,25
43142,0,1,3.3,5,2,1,100.0,25
43143,0,1,3.6,21,8,0,600.0,25
43144,0,1,3.9,124,2,18,250.0,25
43145,1,1,3.3,4,18,44,300.0,25
43146,1,1,3.3,4,2,1,300.0,25
43147,0,1,3.9,44,2,0,200.0,25
43148,1,1,3.7,32,2,1,500.0,25
43149,0,1,3.7,156,2,0,300.0,25
43151,0,1,3.9,122,2,8,250.0,25
43152,0,1,3.5,25,5,6,500.0,25
43154,1,1,3.3,4,2,1,400.0,25
43155,1,1,3.7,0,2,31,120.0,25
43156,0,1,3.7,16,2,0,300.0,25
43157,0,1,2.5,66,2,0,350.0,25
43158,0,1,3.1,6,0,3,600.0,25
43160,0,1,3.2,17,2,16,500.0,25
43161,1,1,3.2,5,0,0,550.0,25
43162,1,0,3.9,172,9,1,1900.0,25
43163,0,1,3.6,25,5,14,250.0,25
43164,0,1,4.1,142,1,2,750.0,25
43165,1,1,3.4,14,2,1,300.0,25
43166,0,1,3.4,30,3,38,500.0,25
43167,1,1,3.7,39,0,0,700.0,25
43168,1,1,3.8,39,4,0,300.0,25
43169,0,1,3.5,33,2,0,600.0,25
43170,0,1,3.8,110,8,5,400.0,25
43171,1,1,3.8,67,2,3,200.0,25
43172,1,1,3.7,0,2,0,150.0,25
43173,1,1,3.8,22,14,10,150.0,25
43174,1,1,3.4,28,2,0,350.0,25
43175,1,1,2.8,93,0,0,500.0,25
43177,1,1,3.7,0,3,0,400.0,25
43178,0,0,3.8,300,0,0,1200.0,25
43179,0,1,3.3,11,2,3,100.0,25
43180,1,1,3.2,7,2,0,500.0,25
43181,1,1,3.7,0,8,0,500.0,25
43182,1,1,3.7,0,8,0,300.0,25
43183,1,1,3.3,4,3,6,700.0,25
43184,1,1,3.3,6,2,3,300.0,25
43185,1,1,3.4,32,8,18,400.0,25
43186,0,1,4.1,374,2,8,150.0,25
43187,1,0,4.0,242,12,38,1500.0,25
43188,1,1,3.3,7,3,0,200.0,25
43189,1,1,3.5,9,5,14,400.0,25
43190,1,1,3.7,0,2,3,300.0,25
43191,0,1,3.7,0,2,3,300.0,25
43192,0,0,4.1,348,0,16,900.0,25
43193,1,1,3.7,0,2,7,150.0,25
43194,1,1,3.7,0,3,0,200.0,25
43195,1,1,2.7,50,2,10,400.0,25
43196,1,1,3.4,9,8,6,400.0,25
43197,1,1,3.7,0,6,6,100.0,25
43198,0,1,3.5,6,2,1,200.0,25
43199,0,0,4.1,2099,0,43,800.0,25
43200,0,1,3.9,249,0,1,700.0,25
43201,0,1,3.5,6,6,6,500.0,25
43202,0,1,3.7,0,8,0,250.0,25
43203,0,1,4.0,38,1,12,700.0,25
43204,0,1,2.4,128,1,2,600.0,25
43205,0,1,2.7,19,3,0,300.0,25
43206,0,1,3.6,19,8,0,500.0,25
43207,0,1,4.2,1920,1,2,800.0,25
43208,0,1,3.9,113,3,12,500.0,25
43209,0,1,3.7,0,10,29,100.0,25
43210,0,1,3.4,10,2,1,300.0,25
43211,0,1,3.8,24,8,3,200.0,25
43212,1,1,4.0,2432,17,10,2000.0,25
43213,1,1,3.2,4,2,7,200.0,25
43214,1,1,3.6,33,2,0,300.0,25
43215,0,1,3.3,8,2,0,400.0,25
43217,1,1,2.8,185,1,2,500.0,25
43218,0,1,3.8,410,2,39,350.0,25
43219,1,1,3.8,263,8,61,700.0,25
43220,0,0,3.9,1387,1,2,800.0,25
43221,1,1,2.6,91,2,7,300.0,25
43222,1,1,3.9,82,2,24,400.0,25
43223,1,1,4.1,76,6,6,400.0,25
43224,1,0,3.7,19,0,12,800.0,25
43225,1,1,3.7,0,15,10,300.0,25
43226,1,1,3.7,0,2,0,400.0,25
43227,1,1,3.9,49,1,2,200.0,25
43228,1,1,3.9,71,8,6,200.0,25
43229,1,1,3.3,4,8,0,250.0,25
43230,1,1,3.7,0,3,62,300.0,25
43231,1,1,3.7,0,8,16,500.0,25
43232,1,1,3.6,15,3,12,300.0,25
43233,1,1,3.5,6,6,6,300.0,25
43234,1,1,4.0,134,1,2,600.0,25
43235,1,1,3.5,24,6,6,300.0,25
43236,1,1,3.4,7,2,24,250.0,25
43237,1,1,3.7,20,6,6,600.0,25
43238,1,1,3.4,11,1,2,400.0,25
43239,1,1,3.7,0,2,7,150.0,25
43240,1,1,3.7,0,2,3,250.0,25
43241,1,1,3.7,0,6,6,200.0,25
43242,1,1,3.7,0,8,0,250.0,25
43243,1,1,3.7,0,2,7,200.0,25
43244,1,1,3.7,0,6,6,450.0,25
43245,1,1,3.7,0,3,0,150.0,25
43246,1,1,3.3,5,3,1,400.0,25
43247,1,1,3.7,0,8,25,350.0,25
43248,1,1,3.7,28,3,6,350.0,25
43249,1,1,3.0,59,1,2,500.0,25
43250,0,1,3.7,22,10,29,300.0,25
43251,0,1,3.7,25,2,0,300.0,25
43252,0,1,3.2,4,2,38,250.0,25
43253,0,1,3.7,133,2,0,500.0,25
43254,0,1,3.9,112,3,12,150.0,25
43255,0,1,3.7,0,11,19,100.0,25
43256,0,1,2.9,43,3,3,400.0,25
43257,0,0,4.2,1352,0,58,1700.0,25
43258,0,1,3.9,54,5,14,400.0,25
43259,0,1,3.6,23,3,31,400.0,25
43260,0,1,3.7,0,3,14,250.0,25
43261,1,0,4.2,241,17,16,1500.0,25
43262,1,0,4.0,1806,17,16,1600.0,25
43263,0,1,3.5,137,6,6,400.0,25
43264,0,1,2.9,35,2,3,200.0,25
43265,1,0,4.0,984,12,16,1400.0,25
43266,0,0,4.3,1799,0,7,900.0,25
43267,1,1,2.4,25,12,1,1000.0,25
43269,0,1,3.1,23,2,0,400.0,25
43270,0,1,2.7,23,6,6,400.0,25
43271,0,1,3.3,21,8,3,300.0,25
43272,1,1,4.1,1098,0,0,700.0,25
43273,1,0,4.2,956,0,22,800.0,25
43274,1,1,4.3,82,0,30,800.0,25
43275,1,1,4.2,820,0,22,900.0,25
43276,0,1,3.5,33,2,0,400.0,25
43277,1,0,4.2,215,0,12,1500.0,25
43279,1,1,3.8,777,0,61,650.0,25
43280,1,1,4.2,592,1,2,700.0,25
43281,1,1,3.3,33,0,13,1100.0,25
43282,1,1,4.0,287,1,2,500.0,25
43283,1,1,3.9,146,8,16,800.0,25
43284,1,1,3.7,125,2,0,300.0,25
43285,1,0,3.7,289,0,0,600.0,25
43286,1,1,3.4,4,2,3,200.0,25
43287,1,1,4.0,124,10,18,350.0,25
43288,1,1,3.7,20,2,25,400.0,25
43289,0,1,3.8,18,1,2,500.0,25
43290,1,1,2.9,544,5,10,600.0,25
43291,1,1,4.1,343,18,30,400.0,25
43292,1,1,3.8,731,2,3,200.0,25
43293,1,1,3.4,6,2,10,400.0,25
43294,0,1,3.5,6,3,0,400.0,25
43295,1,1,3.7,35,3,12,500.0,25
43296,1,1,3.9,155,1,2,700.0,25
43297,1,1,3.7,36,0,0,700.0,25
43298,1,1,3.7,0,8,29,100.0,25
43299,1,1,3.3,6,8,5,240.0,25
43301,1,1,3.6,219,2,8,150.0,25
43302,1,1,3.5,6,0,0,600.0,25
43303,1,1,3.7,45,0,3,500.0,25
43304,1,1,4.0,215,10,12,400.0,25
43305,1,1,3.7,0,2,39,250.0,25
43306,1,1,3.7,0,2,10,200.0,25
43307,1,1,3.8,210,0,0,700.0,25
43308,0,1,4.1,135,5,14,400.0,25
43309,1,1,3.0,10,2,0,500.0,25
43310,1,1,3.7,0,2,0,200.0,25
43311,1,1,3.7,0,3,12,300.0,25
43312,1,1,3.7,0,2,0,200.0,25
43313,1,1,3.7,0,3,0,300.0,25
43314,1,1,3.7,0,3,7,500.0,25
43315,1,1,3.7,0,2,7,300.0,25
43316,1,1,3.7,0,4,3,400.0,25
43317,1,1,3.7,0,3,9,400.0,25
43318,1,1,3.7,0,8,2,150.0,25
43319,1,1,3.7,0,2,39,350.0,25
43320,1,1,3.4,16,2,4,500.0,25
43321,1,1,2.8,119,0,0,450.0,25
43322,1,1,3.7,0,2,7,200.0,25
43323,1,1,3.7,0,14,0,300.0,25
43324,1,1,3.7,0,3,0,600.0,25
43325,1,1,3.7,0,2,0,400.0,25
43326,1,1,3.7,0,2,7,200.0,25
43327,1,1,3.7,0,2,7,200.0,25
43328,1,1,3.7,0,2,0,250.0,25
43329,1,1,3.7,0,3,0,200.0,25
43330,1,1,3.7,0,3,0,400.0,25
43331,1,1,3.1,6,5,14,300.0,25
43332,1,1,3.7,0,3,3,600.0,25
43333,1,1,3.0,47,0,0,250.0,25
43334,1,1,3.4,46,0,0,1100.0,25
43335,1,1,3.5,25,2,3,200.0,25
43338,1,1,3.4,5,8,14,300.0,25
43339,1,1,2.9,31,2,3,400.0,25
43340,1,1,3.1,64,11,19,300.0,25
43341,1,1,3.7,70,2,0,200.0,25
43342,1,1,3.7,0,8,3,200.0,25
43343,1,1,3.2,6,2,26,300.0,25
43344,1,1,3.7,0,3,0,200.0,25
43345,1,1,3.4,6,1,2,500.0,25
43346,1,1,3.7,0,2,10,200.0,25
43347,1,1,3.7,0,8,7,400.0,25
43348,1,1,3.7,0,2,4,400.0,25
43349,1,1,3.7,0,2,0,140.0,25
43350,1,1,3.2,4,2,0,200.0,25
43351,1,1,3.6,22,0,0,600.0,25
43352,1,1,3.0,106,2,0,500.0,25
43353,1,1,3.2,5,3,0,400.0,25
43354,1,1,3.1,6,2,7,200.0,25
43355,1,1,3.4,7,1,2,600.0,25
43356,1,1,3.7,0,2,7,200.0,25
43357,1,1,3.7,0,3,18,150.0,25
43358,1,1,2.8,68,8,4,500.0,25
43359,1,1,3.7,0,3,0,300.0,25
43360,1,1,3.7,0,2,1,200.0,25
43361,1,1,3.7,0,4,39,200.0,25
43362,1,1,3.7,0,2,22,300.0,25
43364,1,1,3.7,0,2,7,300.0,25
43365,1,1,3.7,0,1,2,300.0,25
43366,1,1,3.5,12,8,10,500.0,25
43367,1,1,3.4,32,3,1,300.0,25
43368,1,1,3.7,0,0,0,600.0,25
43369,1,1,3.5,14,5,14,100.0,25
43370,1,1,2.8,43,3,0,500.0,25
43371,1,1,3.7,0,6,6,600.0,25
43372,1,1,2.7,16,2,0,200.0,25
43373,1,1,3.3,4,5,11,200.0,25
43374,1,1,3.9,391,2,0,500.0,25
43375,1,1,3.6,80,0,39,500.0,25
43376,1,1,3.7,0,14,21,150.0,25
43378,1,1,3.3,10,2,3,250.0,25
43379,0,1,3.7,0,5,14,300.0,25
43380,0,1,3.1,45,3,4,450.0,25
43381,0,1,3.7,0,3,0,600.0,25
43382,0,1,2.9,48,6,6,500.0,25
43383,0,1,2.8,94,2,0,300.0,25
43384,1,1,3.1,7,2,7,300.0,25
43385,0,1,3.6,12,8,0,500.0,25
43386,0,1,3.7,0,10,18,250.0,25
43387,1,1,3.7,0,2,12,200.0,25
43388,0,0,4.0,284,0,53,1500.0,25
43389,1,1,3.4,25,0,1,550.0,25
43390,0,1,3.5,7,3,3,400.0,25
43391,0,1,4.1,367,0,9,600.0,25
43392,0,1,4.4,542,3,14,600.0,25
43393,0,1,4.3,26,3,6,500.0,25
43394,0,1,4.0,262,11,19,400.0,25
43395,0,1,4.1,102,11,19,400.0,25
43396,1,1,3.7,15,6,6,200.0,25
43397,1,1,3.9,72,5,14,1200.0,25
43398,0,1,3.3,4,6,6,300.0,25
43399,0,1,3.7,47,5,11,250.0,25
43400,1,1,3.2,19,1,2,300.0,25
43401,0,1,3.8,139,5,14,700.0,25
43402,1,1,3.4,12,6,6,900.0,25
43403,1,1,3.7,16,14,11,200.0,25
43404,0,1,2.7,23,6,6,400.0,25
43405,0,1,3.5,6,6,6,500.0,25
43406,0,1,3.7,22,6,6,600.0,25
43407,0,1,3.8,80,10,18,200.0,25
43408,1,1,3.7,0,1,2,900.0,25
43410,1,1,3.3,4,3,6,700.0,25
43411,1,1,3.2,29,6,6,600.0,25
43412,1,1,3.4,9,8,6,400.0,25
43413,1,1,3.7,0,6,6,100.0,25
43414,1,1,4.0,120,5,6,400.0,25
43415,0,1,3.9,90,3,14,200.0,25
43416,0,1,3.5,124,8,9,500.0,25
43417,0,1,2.9,228,2,0,250.0,25
43418,0,1,3.7,0,5,14,300.0,25
43419,0,1,3.6,12,8,11,300.0,25
43420,0,1,3.4,34,6,6,300.0,25
43421,1,1,3.7,0,6,6,360.0,25
43422,0,1,3.5,25,5,6,500.0,25
43423,1,1,3.7,0,14,8,100.0,25
43424,0,1,3.7,0,5,14,300.0,25
43425,1,1,3.1,6,5,14,300.0,25
43426,1,1,3.7,38,2,8,200.0,25
43427,1,1,3.4,9,11,19,200.0,25
43428,1,1,3.2,6,5,11,300.0,25
43429,1,1,3.1,64,11,19,300.0,25
43430,1,1,3.7,70,2,0,200.0,25
43431,1,1,3.4,6,1,2,500.0,25
43432,1,1,3.4,9,10,29,150.0,25
43433,0,0,4.8,1785,0,5,1200.0,25
43434,0,1,4.7,2174,5,11,400.0,25
43435,1,1,4.4,1132,1,2,800.0,25
43436,0,1,4.6,1732,5,14,900.0,25
43437,0,0,4.3,1258,1,2,1000.0,25
43438,1,1,4.6,945,5,11,200.0,25
43440,1,1,4.2,592,1,2,700.0,25
43441,0,1,4.4,96,5,14,400.0,25
43442,0,1,4.4,282,5,14,300.0,25
43443,0,1,4.0,571,10,18,400.0,25
43444,0,1,4.3,429,5,14,400.0,25
43445,0,1,4.3,379,5,8,400.0,25
43446,0,1,4.2,631,5,14,300.0,25
43447,0,1,4.3,132,5,14,300.0,25
43448,0,1,4.1,124,1,2,450.0,25
43449,0,0,4.0,220,2,18,800.0,25
43450,0,0,3.9,42,2,12,300.0,25
43451,0,1,3.6,25,5,14,250.0,25
43452,0,1,4.0,42,5,14,400.0,25
43453,0,1,4.3,895,3,6,500.0,25
43454,1,1,3.9,82,2,24,400.0,25
43455,1,1,4.1,76,6,6,400.0,25
43456,0,1,4.1,42,5,14,400.0,25
43457,0,0,4.2,255,0,39,800.0,25
43458,0,1,4.1,338,0,2,800.0,25
43459,0,1,4.1,142,1,2,750.0,25
43460,0,1,4.2,743,5,14,300.0,25
43461,1,1,3.8,20,1,2,300.0,25
43462,0,1,4.2,217,5,11,500.0,25
43463,0,1,4.1,261,5,14,300.0,25
43464,1,1,2.9,544,5,10,600.0,25
43465,1,1,3.6,19,6,6,400.0,25
43466,0,1,4.0,74,5,14,350.0,25
43468,0,1,3.5,11,14,11,100.0,25
43469,0,1,3.5,137,6,6,400.0,25
43470,0,1,3.9,77,5,14,300.0,25
43472,0,1,3.0,64,5,14,200.0,25
43473,0,1,3.8,103,5,14,300.0,25
43474,1,1,3.9,49,1,2,200.0,25
43475,1,1,3.9,71,8,6,200.0,25
43476,0,1,4.0,56,5,14,300.0,25
43477,0,1,3.5,8,5,11,400.0,25
43478,0,1,4.1,135,5,14,300.0,25
43479,1,1,3.7,0,11,19,500.0,25
43480,0,1,2.9,48,6,6,500.0,25
43481,1,1,3.4,9,2,29,200.0,25
43482,1,1,2.8,119,0,0,450.0,25
43483,1,1,3.7,0,8,10,300.0,25
43484,1,1,3.7,0,6,6,600.0,25
43485,0,1,3.7,0,11,19,100.0,25
43486,1,1,3.5,6,6,6,300.0,25
43487,1,1,4.0,134,1,2,600.0,25
43488,1,1,3.5,24,6,6,300.0,25
43489,1,1,3.4,5,8,14,300.0,25
